lang,sentence_id,token_idx,token_str,expert_id
kor_Hang,163,41,ì,13
kor_Hang,163,42,Ľ,61
kor_Hang,163,43,Ĳ,13
kor_Hang,163,44,ìĿĦ,13
kor_Hang,163,45,Ġì,13
kor_Hang,163,46,°,19
kor_Hang,163,47,¾,13
kor_Hang,163,48,ê¸°,13
kor_Hang,163,49,Ġì,13
kor_Hang,163,50,ĸ´,13
kor_Hang,163,51,ëł,13
kor_Hang,163,52,¤,13
kor_Hang,163,53,ì,13
kor_Hang,163,54,Ľ,13
kor_Hang,163,55,ł,13
kor_Hang,163,56,ëĭ¤,34
kor_Hang,164,0,ìĭ,60
kor_Hang,164,1,ľ,13
kor_Hang,164,2,ë,13
kor_Hang,164,3,Į,13
kor_Hang,164,4,Ģ,13
kor_Hang,164,5,ë¥¼,13
kor_Hang,164,6,Ġë,13
kor_Hang,164,7,¶,13
kor_Hang,164,8,Ī,13
kor_Hang,164,9,ë,61
kor_Hang,164,10,¬,13
kor_Hang,164,11,¸,13
kor_Hang,164,12,íķĺ,13
kor_Hang,164,13,ê³ł,13
kor_Hang,164,14,",",13
kor_Hang,164,15,Ġì,13
kor_Hang,164,16,ľ,13
kor_Hang,164,17,ł,13
kor_Hang,164,18,í,47
kor_Hang,164,19,Ĩ,19
kor_Hang,164,20,µ,13
kor_Hang,164,21,ìĹ,13
kor_Hang,164,22,ħ,13
kor_Hang,164,23,ìĿĺ,13
kor_Hang,164,24,Ġë,13
kor_Hang,164,25,³,13
kor_Hang,164,26,¸,13
kor_Hang,164,27,ì§,13
kor_Hang,164,28,Ī,13
kor_Hang,164,29,ìĿĢ,13
kor_Hang,164,30,Ġí,13
kor_Hang,164,31,Ĵ,19
kor_Hang,164,32,Ī,13
kor_Hang,164,33,ì§,13
kor_Hang,164,34,Ī,13
kor_Hang,164,35,Ġì,13
kor_Hang,164,36,¢,19
kor_Hang,164,37,ĭ,13
kor_Hang,164,38,ìĿĢ,13
kor_Hang,164,39,Ġì,13
kor_Hang,164,40,ĥ,19
kor_Hang,164,41,ģ,13
kor_Hang,164,42,í,47
kor_Hang,164,43,Ĵ,19
kor_Hang,164,44,Ī,13
kor_Hang,164,45,ìĿĦ,13
kor_Hang,164,46,Ġì,13
kor_Hang,164,47,ĭ,13
kor_Hang,164,48,¸,13
kor_Hang,164,49,ê²,13
kor_Hang,164,50,Į,13
kor_Hang,164,51,Ġí,13
kor_Hang,164,52,Į,47
kor_Hang,164,53,Į,13
kor_Hang,164,54,ëĬĶ,13
kor_Hang,164,55,Ġê²,13
kor_Hang,164,56,ĥ,13
kor_Hang,164,57,ìĿ´,13
kor_Hang,164,58,ëĭ¤,34
kor_Hang,165,0,ëıĦ,60
kor_Hang,165,1,ì,13
kor_Hang,165,2,¿,13
kor_Hang,165,3,Ħ,13
kor_Hang,165,4,Ġí,47
kor_Hang,165,5,ĥ,13
kor_Hang,165,6,Ģ,13
kor_Hang,165,7,ì,13
kor_Hang,165,8,Ľ,61
kor_Hang,165,9,Į,13
kor_Hang,165,10,ì,13
kor_Hang,165,11,¡,19
kor_Hang,165,12,°,13
kor_Hang,165,13,í,47
kor_Hang,165,14,ļ,13
kor_Hang,165,15,Į,13
kor_Hang,165,16,ì,13
kor_Hang,165,17,Īĺ,13
kor_Hang,165,18,:,1
kor_Hang,165,19,Ġ17,13
kor_Hang,165,20,73,13
kor_Hang,165,21,Ċ,12
kor_Hang,165,22,ìł,13
kor_Hang,165,23,Ħ,13
kor_Hang,165,24,ë§,19
kor_Hang,165,25,Ŀ,13
kor_Hang,165,26,Ċ,12
kor_Hang,165,27,Information,22
kor_Hang,165,28,Ċ,12
kor_Hang,165,29,$$,9
kor_Hang,165,30,Ċ,9
kor_Hang,165,31,1958,13
kor_Hang,165,32,ë,52
kor_Hang,165,33,ħ,13
kor_Hang,165,34,Ħ,13
kor_Hang,165,35,ìĹĲ,13
kor_Hang,165,36,Ġì,13
kor_Hang,165,37,Ļ,13
kor_Hang,165,38,Ħ,13
kor_Hang,165,39,ê³,47
kor_Hang,165,40,µ,34
kor_Hang,165,41,íķľ,13
kor_Hang,165,42,Ġí,47
kor_Hang,165,43,ĥ,13
kor_Hang,165,44,Ģ,13
kor_Hang,165,45,ì,13
kor_Hang,165,46,Ľ,13
kor_Hang,165,47,Į,13
kor_Hang,165,48,ìŀ,13
kor_Hang,165,49,ħ,13
kor_Hang,165,50,ëĭĪëĭ¤,34
bul_Cyrl,166,0,ÐĹ,60
bul_Cyrl,166,1,Ð°,13
bul_Cyrl,166,2,ĠÐ½Ðµ,13
bul_Cyrl,166,3,Ñī,13
bul_Cyrl,166,4,Ð°ÑģÑĤ,13
bul_Cyrl,166,5,Ð¸Ðµ,13
bul_Cyrl,166,6,",",13
bul_Cyrl,166,7,ĠÑĤÐ°Ðº,13
bul_Cyrl,166,8,Ð°Ð²,13
bul_Cyrl,166,9,Ð°,13
bul_Cyrl,166,10,ĠÐ»,13
bul_Cyrl,166,11,Ð¾Ð³,13
bul_Cyrl,166,12,Ð¸Ðº,13
bul_Cyrl,166,13,Ð°,13
bul_Cyrl,166,14,ĠÐµ,13
bul_Cyrl,166,15,ĠÐ²,13
bul_Cyrl,166,16,ĠÐ¾Ð±,13
bul_Cyrl,166,17,Ñī,13
bul_Cyrl,166,18,Ð¸,13
bul_Cyrl,166,19,ĠÐ»,61
bul_Cyrl,166,20,Ð¸Ð½,13
bul_Cyrl,166,21,Ð¸Ð¸,13
bul_Cyrl,166,22,ĠÐ¿,47
bul_Cyrl,166,23,Ð¾Ð³,13
bul_Cyrl,166,24,ÑĢ,13
bul_Cyrl,166,25,ÐµÑĪ,13
bul_Cyrl,166,26,Ð½Ð°,13
bul_Cyrl,167,0,ÐŁ,60
bul_Cyrl,167,1,ÑĢ,13
bul_Cyrl,167,2,Ñı,13
bul_Cyrl,167,3,Ñģ,13
bul_Cyrl,167,4,Ð½Ð¾,13
bul_Cyrl,167,5,ÑĤÐ¾,13
bul_Cyrl,167,6,ĠÐ¼,13
bul_Cyrl,167,7,Ð»Ñı,13
bul_Cyrl,167,8,ÐºÐ¾,13
bul_Cyrl,167,9,ĠÑģÐµ,13
bul_Cyrl,167,10,ĠÑģÐ²,13
bul_Cyrl,167,11,Ð°ÑĢ,13
bul_Cyrl,167,12,Ñı,13
bul_Cyrl,167,13,Ð²Ð°,13
bul_Cyrl,167,14,ĠÐ¸,13
bul_Cyrl,167,15,ĠÐ¾,13
bul_Cyrl,167,16,Ñħ,13
bul_Cyrl,167,17,Ð»,13
bul_Cyrl,167,18,Ð°Ð¶,13
bul_Cyrl,167,19,Ð´Ð°,13
jpn_Jpan,168,0,today,60
jpn_Jpan,168,1,ãĢį,9
jpn_Jpan,168,2,ãģ¨ãģĦãģĨ,24
jpn_Jpan,168,3,ãĤ¦,61
jpn_Jpan,168,4,ãĤ§,61
jpn_Jpan,168,5,ãĥĸ,13
jpn_Jpan,168,6,ãĤµ,47
jpn_Jpan,168,7,ãĥ¼ãĥ,13
jpn_Jpan,168,8,ĵ,13
jpn_Jpan,168,9,ãĤ¹,13
jpn_Jpan,168,10,ãģ§,24
jpn_Jpan,168,11,ãĢģ,24
jpn_Jpan,168,12,æĺ,19
jpn_Jpan,168,13,Ķ,39
jpn_Jpan,168,14,ãģ®,36
jpn_Jpan,168,15,ãĥĸ,13
jpn_Jpan,168,16,ãĥ©,61
jpn_Jpan,168,17,ãĤ¦,19
jpn_Jpan,168,18,ãĤ,19
jpn_Jpan,168,19,¶,13
jpn_Jpan,168,20,ãĥĩ,13
jpn_Jpan,168,21,ãĤ,19
jpn_Jpan,168,22,¶,19
jpn_Jpan,168,23,ãĤ¤ãĥ³,13
jpn_Jpan,168,24,ãĤĴ,24
jpn_Jpan,168,25,è¦ĭ,13
jpn_Jpan,168,26,ãĤĭ,34
jpn_Jpan,168,27,ãģ¹,13
jpn_Jpan,168,28,ãģı,24
jpn_Jpan,168,29,å®Ł,13
jpn_Jpan,168,30,éļ,47
jpn_Jpan,168,31,Ľ,13
jpn_Jpan,168,32,ãģ«,24
jpn_Jpan,168,33,ä½¿,13
jpn_Jpan,168,34,ãģ£ãģ¦,13
jpn_Jpan,168,35,ãģ¿,13
jpn_Jpan,168,36,ãģ¾ãģĹãģŁ,34
bul_Cyrl,169,0,T,60
bul_Cyrl,169,1,Ð¾Ð²Ð°,13
bul_Cyrl,169,2,ĠÐ½Ðµ,13
bul_Cyrl,169,3,ĠÐ²,13
bul_Cyrl,169,4,Ð¸Ð½,13
bul_Cyrl,169,5,Ð°Ð³,13
bul_Cyrl,169,6,Ð¸,13
bul_Cyrl,169,7,ĠÑģ,13
bul_Cyrl,169,8,Ð°,13
bul_Cyrl,169,9,ĠÐ¾ÑĤ,13
bul_Cyrl,169,10,ÑĢÐ¸,13
bul_Cyrl,169,11,ÑĨ,13
bul_Cyrl,169,12,Ð°ÑĤÐµÐ»,13
bul_Cyrl,169,13,Ð½Ð¸,13
bul_Cyrl,169,14,ĠÑĩ,13
bul_Cyrl,169,15,ÐµÑĢ,13
bul_Cyrl,169,16,ÑĤÐ¸,13
jpn_Jpan,170,0,ãģĵãĤĮ,60
jpn_Jpan,170,1,ãģ«ãĤĪ,60
jpn_Jpan,170,2,ãĤĬ,36
jpn_Jpan,170,3,ãĤ¢,1
jpn_Jpan,170,4,ãĥĥ,19
jpn_Jpan,170,5,ãĥĹ,47
jpn_Jpan,170,6,ãĥ«,13
jpn_Jpan,170,7,ãĤ¹ãĥĪ,61
jpn_Jpan,170,8,ãĤ¢,13
jpn_Jpan,170,9,ãģ§,36
jpn_Jpan,170,10,è²,19
jpn_Jpan,170,11,©,13
jpn_Jpan,170,12,å£,19
jpn_Jpan,170,13,²,34
jpn_Jpan,170,14,ãģķãĤĮ,13
jpn_Jpan,170,15,ãĤĭ,34
jpn_Jpan,170,16,åħ¨,13
jpn_Jpan,170,17,iOS,13
jpn_Jpan,170,18,ãĥĩ,13
jpn_Jpan,170,19,ãĥĲ,19
jpn_Jpan,170,20,ãĤ¤,47
jpn_Jpan,170,21,ãĤ¹,36
jpn_Jpan,170,22,ãģ¯,24
jpn_Jpan,170,23,Ret,19
jpn_Jpan,170,24,ina,40
jpn_Jpan,170,25,ãĥ¢,19
jpn_Jpan,170,26,ãĥĩ,19
jpn_Jpan,170,27,ãĥ«,13
jpn_Jpan,170,28,ãģ¨,28
jpn_Jpan,170,29,ãģª,13
jpn_Jpan,170,30,ãĤĬ,36
jpn_Jpan,170,31,ãģ¾ãģĻ,34
kor_Hang,171,0,',60
kor_Hang,171,1,ëĭ,19
kor_Hang,171,2,¥,13
kor_Hang,171,3,í,13
kor_Hang,171,4,Ħ,19
kor_Hang,171,5,°,13
kor_Hang,171,6,ì§,13
kor_Hang,171,7,Ħ,13
kor_Hang,171,8,',9
kor_Hang,171,9,ìĹĲ,13
kor_Hang,171,10,ìĦľ,13
kor_Hang,171,11,ëĬĶ,13
kor_Hang,171,12,Ġê,13
kor_Hang,171,13,·¸,13
kor_Hang,171,14,Ġì,13
kor_Hang,171,15,ļ,13
kor_Hang,171,16,´,13
kor_Hang,171,17,ë,26
kor_Hang,171,18,ª,47
kor_Hang,171,19,ħ,13
kor_Hang,171,20,ìĿĺ,13
kor_Hang,171,21,Ġì,13
kor_Hang,171,22,Īĺ,13
kor_Hang,171,23,ëł,19
kor_Hang,171,24,Ī,13
kor_Hang,171,25,ë,13
kor_Hang,171,26,°,19
kor_Hang,171,27,Ķ,13
kor_Hang,171,28,í,47
kor_Hang,171,29,Ģ,19
kor_Hang,171,30,´,13
kor_Hang,171,31,ìĹĲ,13
kor_Hang,171,32,Ġê°,13
kor_Hang,171,33,Ģ,13
kor_Hang,171,34,ìŀ,19
kor_Hang,171,35,¥,13
kor_Hang,171,36,Ġì,13
kor_Hang,171,37,Ĭ,19
kor_Hang,171,38,¬,13
kor_Hang,171,39,í,13
kor_Hang,171,40,Ķ,13
kor_Hang,171,41,Ī,13
kor_Hang,171,42,Ġì,13
kor_Hang,171,43,¡,13
kor_Hang,171,44,´,13
kor_Hang,171,45,ìŀ,13
kor_Hang,171,46,¬,13
kor_Hang,171,47,ëĬĶ,13
kor_Hang,171,48,Ġë°,13
kor_Hang,171,49,Ķ,13
kor_Hang,171,50,ë¡ľ,13
kor_Hang,171,51,Ġê,13
kor_Hang,171,52,¹,47
kor_Hang,171,53,Ģ,13
kor_Hang,171,54,ê²,19
kor_Hang,171,55,½,13
kor_Hang,171,56,í,47
kor_Hang,171,57,ĥ,13
kor_Hang,171,58,ģ,13
kor_Hang,171,59,ìĿ´,13
kor_Hang,171,60,ì§Ģ,13
kor_Hang,171,61,ìļĶ,13
bul_Cyrl,172,0,Ð¡,60
bul_Cyrl,172,1,Ð»,13
bul_Cyrl,172,2,Ð¾Ð¶,13
bul_Cyrl,172,3,ÐµÑĤÐµ,13
bul_Cyrl,172,4,ĠÐ½,13
bul_Cyrl,172,5,Ñı,13
bul_Cyrl,172,6,Ðº,13
bul_Cyrl,172,7,Ð¾Ð»,13
bul_Cyrl,172,8,ÐºÐ¾,13
bul_Cyrl,172,9,ĠÑģÑĤ,13
bul_Cyrl,172,10,ÑĢ,13
bul_Cyrl,172,11,ÑĬ,13
bul_Cyrl,172,12,ÐºÐ°,13
bul_Cyrl,172,13,ĠÐ¾ÑĤ,13
bul_Cyrl,172,14,ĠÐ±,13
bul_Cyrl,172,15,Ð¸Ð»,13
bul_Cyrl,172,16,Ðº,13
bul_Cyrl,172,17,Ð°ÑĤÐ°,13
bul_Cyrl,172,18,ĠÐ²,13
bul_Cyrl,172,19,ĠÑı,13
bul_Cyrl,172,20,Ð±,13
bul_Cyrl,172,21,ÑĬ,13
bul_Cyrl,172,22,Ð»,13
bul_Cyrl,172,23,Ðº,13
bul_Cyrl,172,24,Ð¾Ð²,13
bul_Cyrl,172,25,ĠÐ¾,13
bul_Cyrl,172,26,ÑĨ,13
bul_Cyrl,172,27,ÐµÑĤ,13
bul_Cyrl,173,0,Ð¢,60
bul_Cyrl,173,1,Ð¾Ð¹,13
bul_Cyrl,173,2,Ċ,13
bul_Cyrl,173,3,Ðµ,13
bul_Cyrl,173,4,ĠÑĢÐ°Ð·,13
bul_Cyrl,173,5,Ð¿,13
bul_Cyrl,173,6,Ð¾,13
kor_Hang,174,0,ìľ,60
kor_Hang,174,1,ł,13
kor_Hang,174,2,ëı,13
kor_Hang,174,3,Ļ,13
kor_Hang,174,4,ê,61
kor_Hang,174,5,·,13
kor_Hang,174,6,ľ,13
kor_Hang,174,7,Ġìł,13
kor_Hang,174,8,Ħ,13
kor_Hang,174,9,Ġì,13
kor_Hang,174,10,Ħ,13
kor_Hang,174,11,±,13
kor_Hang,174,12,ëĤ,13
kor_Hang,174,13,¨,13
kor_Hang,174,14,ëıĦ,13
kor_Hang,174,15,ìĭ,13
kor_Hang,174,16,ľ,13
kor_Hang,174,17,ê°,13
kor_Hang,174,18,ľ,13
kor_Hang,174,19,ë,13
kor_Hang,174,20,°,19
kor_Hang,174,21,ľ,13
kor_Hang,174,22,ê³,13
kor_Hang,174,23,µ,13
kor_Hang,174,24,ì,13
kor_Hang,174,25,Ĥ¬,13
kor_Hang,174,26,Ġê,13
kor_Hang,174,27,¸,13
kor_Hang,174,28,°,13
kor_Hang,174,29,í,47
kor_Hang,174,30,ļ,19
kor_Hang,174,31,į,13
kor_Hang,174,32,ë,13
kor_Hang,174,33,³,13
kor_Hang,174,34,¸,13
kor_Hang,174,35,ë,13
kor_Hang,174,36,¶,13
kor_Hang,174,37,Ģ,13
kor_Hang,174,38,ìŀ,13
kor_Hang,174,39,¥,13
jpn_Jpan,175,0,ãģĵ,60
jpn_Jpan,175,1,ãĤĵ,13
jpn_Jpan,175,2,ãģ«,39
jpn_Jpan,175,3,ãģ¡,39
jpn_Jpan,175,4,ãģ¯,34
jpn_Jpan,175,5,ãĢģ,24
jpn_Jpan,175,6,æľĢ,13
jpn_Jpan,175,7,è¿,13
jpn_Jpan,175,8,ĳ,36
jpn_Jpan,175,9,ãĤ·,61
jpn_Jpan,175,10,ãĥī,47
jpn_Jpan,175,11,ãĥĭ,39
jpn_Jpan,175,12,ãĤ¢,13
jpn_Jpan,175,13,ãģ®,24
jpn_Jpan,175,14,é,26
jpn_Jpan,175,15,¨,19
jpn_Jpan,175,16,İ,13
jpn_Jpan,175,17,å£,19
jpn_Jpan,175,18,«,13
jpn_Jpan,175,19,ãģ«,24
jpn_Jpan,175,20,ãĥ,13
jpn_Jpan,175,21,ı,19
jpn_Jpan,175,22,ãĥŀ,13
jpn_Jpan,175,23,ãģ£ãģ¦ãģĦãĤĭ,34
jpn_Jpan,175,24,ãĥŀ,13
jpn_Jpan,175,25,ãĥ³,39
jpn_Jpan,175,26,ãĤ¹,19
jpn_Jpan,175,27,ãĥ¼,39
jpn_Jpan,175,28,ãĥ³,13
jpn_Jpan,175,29,ãģ§ãģĻ,34
jpn_Jpan,176,0,ãĢį,60
jpn_Jpan,176,1,ãģĿ,13
jpn_Jpan,176,2,ãĤĵ,13
jpn_Jpan,176,3,ãģª,24
jpn_Jpan,176,4,ãģĤ,13
jpn_Jpan,176,5,ãģª,39
jpn_Jpan,176,6,ãģŁ,13
jpn_Jpan,176,7,ãģ«,24
jpn_Jpan,176,8,ãĤª,13
jpn_Jpan,176,9,ãĤ¹,47
jpn_Jpan,176,10,ãĤ¹,47
jpn_Jpan,176,11,ãĥ¡,34
jpn_Jpan,176,12,ãģĻãĤĭ,34
jpn_Jpan,176,13,15,52
jpn_Jpan,176,14,å¹´,13
jpn_Jpan,176,15,åīį,7
jpn_Jpan,176,16,ãģ®,24
jpn_Jpan,176,17,ãĤ³,47
jpn_Jpan,176,18,ãĥ³ãĥ,19
jpn_Jpan,176,19,ĩ,19
jpn_Jpan,176,20,ãĤ¸,19
jpn_Jpan,177,0,ä¾,60
jpn_Jpan,177,1,¡,13
jpn_Jpan,177,2,æł¼,13
jpn_Jpan,177,3,ãģ¯,24
jpn_Jpan,177,4,ãģ¨,13
jpn_Jpan,177,5,ãĤĤ,13
jpn_Jpan,177,6,ãģ«,24
jpn_Jpan,177,7,750,52
jpn_Jpan,177,8,åĨ,19
jpn_Jpan,177,9,Ĩ,13
jpn_Jpan,177,10,ãģ§,24
jpn_Jpan,177,11,ãĢģ,24
jpn_Jpan,177,12,ãĤª,13
jpn_Jpan,177,13,ãĥª,13
jpn_Jpan,177,14,ãĤ¸,13
jpn_Jpan,177,15,ãĥĬ,13
jpn_Jpan,177,16,ãĥ«,13
jpn_Jpan,177,17,ãģ®,24
jpn_Jpan,177,18,ãĤ³,47
jpn_Jpan,177,19,ãĥ¼,19
jpn_Jpan,177,20,ãĤ¹,13
jpn_Jpan,177,21,ãĤ¿ãĥ¼,13
jpn_Jpan,177,22,ãģĮ,24
jpn_Jpan,177,23,ä»,47
jpn_Jpan,177,24,ĺ,13
jpn_Jpan,177,25,ãģı,34
kor_Hang,178,0,ìĸ´,60
kor_Hang,178,1,ëĬ,19
kor_Hang,178,2,Ĳ,13
kor_Hang,178,3,ë,13
kor_Hang,178,4,į,47
kor_Hang,178,5,§,13
kor_Hang,178,6,Ġ20,52
kor_Hang,178,7,22,52
kor_Hang,178,8,ë,52
kor_Hang,178,9,ħ,52
kor_Hang,178,10,Ħ,13
kor_Hang,178,11,ìĿ´,13
kor_Hang,178,12,Ġë°,13
kor_Hang,178,13,Ŀ,13
kor_Hang,178,14,ìķ,13
kor_Hang,178,15,ĺ,13
kor_Hang,178,16,ë,13
kor_Hang,178,17,Ħ,13
kor_Hang,178,18,¤,51
kor_Hang,178,19,ìļĶ,34
jpn_Jpan,179,0,ä¾,60
jpn_Jpan,179,1,¡,13
jpn_Jpan,179,2,æł¼,13
jpn_Jpan,179,3,ãģ¯,24
jpn_Jpan,179,4,864,52
jpn_Jpan,179,5,åĨ,19
jpn_Jpan,179,6,Ĩ,34
jpn_Jpan,179,7,(,24
jpn_Jpan,179,8,ç¨,19
jpn_Jpan,179,9,İ,13
jpn_Jpan,179,10,è¾,47
jpn_Jpan,179,11,¼,13
jpn_Jpan,179,12,),34
jpn_Jpan,180,0,ä»Ĭ,60
jpn_Jpan,180,1,æĹ¥,13
jpn_Jpan,180,2,ãģ®,24
jpn_Jpan,180,3,å¤,19
jpn_Jpan,180,4,ķ,13
jpn_Jpan,180,5,é£,47
jpn_Jpan,180,6,¯,13
jpn_Jpan,180,7,ãģ¯,24
jpn_Jpan,180,8,ãĢĮ,24
jpn_Jpan,180,9,æĺİ,13
jpn_Jpan,180,10,å¤,19
jpn_Jpan,180,11,ª,13
jpn_Jpan,180,12,åŃĲ,13
jpn_Jpan,180,13,ãģ®,24
jpn_Jpan,180,14,å¤©,36
jpn_Jpan,180,15,ãģ,47
jpn_Jpan,180,16,·,47
jpn_Jpan,180,17,ãĤī,13
jpn_Jpan,180,18,ãĢį,34
jpn_Jpan,180,19,ãģ§ãģĻ,34
kor_Hang,181,0,ìł,60
kor_Hang,181,1,Ħ,13
kor_Hang,181,2,ìĦ,19
kor_Hang,181,3,¸,52
kor_Hang,181,4,ê³,13
kor_Hang,181,5,Ħ,13
kor_Hang,181,6,ìĹĲ,13
kor_Hang,181,7,ìĦľ,13
kor_Hang,181,8,Ġë,13
kor_Hang,181,9,Į,13
kor_Hang,181,10,Ģ,13
kor_Hang,181,11,ì,13
kor_Hang,181,12,²,19
kor_Hang,181,13,´,13
kor_Hang,181,14,ë,13
kor_Hang,181,15,¶,13
kor_Hang,181,16,Ī,13
kor_Hang,181,17,ê°Ģ,13
kor_Hang,181,18,í,47
kor_Hang,181,19,Ĩ,19
kor_Hang,181,20,ł,13
kor_Hang,181,21,í,47
kor_Hang,181,22,ģ,19
kor_Hang,181,23,°,13
kor_Hang,181,24,ĠN,39
kor_Hang,181,25,FT,13
kor_Hang,181,26,ìĹĲ,13
kor_Hang,181,27,Ġë,13
kor_Hang,181,28,Į,13
kor_Hang,181,29,Ģ,13
kor_Hang,181,30,íķľ,13
kor_Hang,181,31,ĠìĿ´,13
kor_Hang,181,32,ìĬ,19
kor_Hang,181,33,Ī,13
kor_Hang,181,34,ê°Ģ,13
kor_Hang,181,35,Ġë,13
kor_Hang,181,36,ľ,19
kor_Hang,181,37,¨,13
kor_Hang,181,38,ê²,13
kor_Hang,181,39,ģ,13
kor_Hang,181,40,ìĬ,19
kor_Hang,181,41,µ,13
kor_Hang,181,42,ëĭĪëĭ¤,34
jpn_Jpan,182,0,ãĤ¢,60
jpn_Jpan,182,1,ãĤ¹,13
jpn_Jpan,182,2,ãĤŃ,61
jpn_Jpan,182,3,ãĥ¼,13
jpn_Jpan,182,4,ãĥ»,13
jpn_Jpan,182,5,ãĤ¸,61
jpn_Jpan,182,6,ãĥ£,61
jpn_Jpan,182,7,ãĥ³,13
jpn_Jpan,182,8,ãĤ¯,13
jpn_Jpan,182,9,éĥ¨,13
jpn_Jpan,182,10,ãĥª,39
jpn_Jpan,182,11,ãĤ¿ãĥ¼,13
jpn_Jpan,182,12,ãĥ³,13
jpn_Jpan,182,13,ãĤº,7
jpn_Jpan,182,14,Ġ,24
jpn_Jpan,182,15,ç¬¬,1
jpn_Jpan,182,16,85,52
jpn_Jpan,182,17,åĽŀ,13
jpn_Jpan,182,18,Ċ,12
jpn_Jpan,182,19,ãģ©,13
jpn_Jpan,182,20,ãĤĮ,13
jpn_Jpan,182,21,ãģĮ,24
jpn_Jpan,182,22,ãĥ,13
jpn_Jpan,182,23,ļ,19
jpn_Jpan,182,24,ãĥ,47
jpn_Jpan,182,25,¤,39
jpn_Jpan,182,26,ãĥ³,13
jpn_Jpan,182,27,ãĤ°,13
jpn_Jpan,182,28,ãģĮ,24
jpn_Jpan,182,29,ãĤı,61
jpn_Jpan,182,30,ãģĭ,13
jpn_Jpan,182,31,ãĤĭ,13
jpn_Jpan,182,32,ãģĭ,13
jpn_Jpan,182,33,ãģª,13
kor_Hang,183,0,"""",60
kor_Hang,183,1,ë,13
kor_Hang,183,2,³,13
kor_Hang,183,3,µ,13
kor_Hang,183,4,ì§Ģ,13
kor_Hang,183,5,ê°Ģ,13
kor_Hang,183,6,Ġê,13
kor_Hang,183,7,³,13
kor_Hang,183,8,¼,13
kor_Hang,183,9,ìŀ,19
kor_Hang,183,10,ī,13
kor_Hang,183,11,ìľ,13
kor_Hang,183,12,¼,13
kor_Hang,183,13,ë¡ľ,13
kor_Hang,183,14,Ġê°,13
kor_Hang,183,15,Ģ,13
kor_Hang,183,16,ë©,13
kor_Hang,183,17,´,13
kor_Hang,183,18,Ġê,13
kor_Hang,183,19,µ,13
kor_Hang,183,20,Ń,13
kor_Hang,183,21,ë,13
kor_Hang,183,22,¯,13
kor_Hang,183,23,¼,13
kor_Hang,183,24,ìĿ´,13
kor_Hang,183,25,Ġë,13
kor_Hang,183,26,Ĥ,13
kor_Hang,183,27,ĺ,13
kor_Hang,183,28,í,47
kor_Hang,183,29,ĥ,13
kor_Hang,183,30,ľ,13
kor_Hang,183,31,íķ´,13
kor_Hang,183,32,ì§,13
kor_Hang,183,33,Ħ,13
kor_Hang,183,34,ëĭ¤,34
kor_Hang,183,35,",",13
kor_Hang,183,36,Ġê,13
kor_Hang,183,37,·¸,13
kor_Hang,183,38,ëł,19
kor_Hang,183,39,ĩ,13
kor_Hang,183,40,ê²,13
kor_Hang,183,41,Į,13
kor_Hang,183,42,Ġë,13
kor_Hang,183,43,Ĳ,13
kor_Hang,183,44,ĺ,13
kor_Hang,183,45,ë©,13
kor_Hang,183,46,´,13
kor_Hang,183,47,Ġë,13
kor_Hang,183,48,¶,13
kor_Hang,183,49,Ģ,13
kor_Hang,183,50,ìł,13
kor_Hang,183,51,ķ,13
kor_Hang,183,52,ë,13
kor_Hang,183,53,¶,13
kor_Hang,183,54,Ģ,13
kor_Hang,183,55,í,47
kor_Hang,183,56,Į,47
kor_Hang,183,57,¨,13
kor_Hang,183,58,ê°Ģ,13
kor_Hang,183,59,Ġë,13
kor_Hang,183,60,Ķ,13
kor_Hang,183,61,°,13
kor_Hang,183,62,ë,13
kor_Hang,183,63,Ŀ,13
kor_Hang,183,64,¼,13
kor_Hang,183,65,ì,13
kor_Hang,183,66,ĺ,19
kor_Hang,183,67,¨,13
kor_Hang,183,68,ëĭ¤,34
kor_Hang,183,69,"""",9
kor_Hang,183,70,ëĬĶ,13
kor_Hang,183,71,Ġë,13
kor_Hang,183,72,ħ,13
kor_Hang,183,73,¼,13
kor_Hang,183,74,ë¦¬,13
kor_Hang,183,75,ìĿ,13
kor_Hang,183,76,¸,13
kor_Hang,183,77,ë,13
kor_Hang,183,78,į,47
kor_Hang,183,79,°,13
kor_Hang,183,80,ìļĶ,13
jpn_Jpan,184,0,ãģĿãģ®,60
jpn_Jpan,184,1,åĩº,60
jpn_Jpan,184,2,å±,47
jpn_Jpan,184,3,ķ,13
jpn_Jpan,184,4,åĨħ,13
jpn_Jpan,184,5,å®¹,36
jpn_Jpan,184,6,ãĤĴ,24
jpn_Jpan,184,7,ç´,47
jpn_Jpan,184,8,¹,39
jpn_Jpan,184,9,ä»,47
jpn_Jpan,184,10,ĭ,34
jpn_Jpan,184,11,ãģĻãĤĭ,34
jpn_Jpan,184,12,åĭķ,13
jpn_Jpan,184,13,çĶ»,13
jpn_Jpan,184,14,ãĤĴ,24
jpn_Jpan,184,15,åħ¬,13
jpn_Jpan,184,16,éĸĭ,34
jpn_Jpan,184,17,ãģĹãģŁ,13
kor_Hang,185,0,ê²,60
kor_Hang,185,1,¨,13
kor_Hang,185,2,ìļ,13
kor_Hang,185,3,¸,13
kor_Hang,185,4,ìĹĲ,13
kor_Hang,185,5,ëĬĶ,13
kor_Hang,185,6,Ġì,13
kor_Hang,185,7,ĭ,13
