lang,sentence_id,token_idx,token_str,expert_id
jpn_Jpan,261,20,åī,47
jpn_Jpan,261,21,µ,13
jpn_Jpan,261,22,æ¥Ń,34
jpn_Jpan,261,23,ãģĹ,13
jpn_Jpan,261,24,ãĢģ,24
jpn_Jpan,261,25,çı¾,13
jpn_Jpan,261,26,åľ¨,13
jpn_Jpan,261,27,ç±,19
jpn_Jpan,261,28,³,13
jpn_Jpan,261,29,åĽ½,24
jpn_Jpan,261,30,åĨħ,13
jpn_Jpan,261,31,ãģ§,24
jpn_Jpan,261,32,382,52
jpn_Jpan,261,33,åº,52
jpn_Jpan,261,34,Ĺ,13
jpn_Jpan,261,35,èĪ,61
jpn_Jpan,261,36,Ĺ,13
jpn_Jpan,261,37,ãĤĴ,13
jpn_Jpan,261,38,å±,19
jpn_Jpan,261,39,ķ,13
jpn_Jpan,261,40,éĸĭ,13
kor_Hang,262,0,[,60
kor_Hang,262,1,ìł,13
kor_Hang,262,2,Ħ,13
kor_Hang,262,3,ê,61
kor_Hang,262,4,µ,19
kor_Hang,262,5,Ń,13
kor_Hang,262,6,ê,13
kor_Hang,262,7,·,13
kor_Hang,262,8,Ģ,13
kor_Hang,262,9,ë,13
kor_Hang,262,10,Ĩ,47
kor_Hang,262,11,į,13
kor_Hang,262,12,ìļ,13
kor_Hang,262,13,´,13
kor_Hang,262,14,ëı,47
kor_Hang,262,15,Ļ,13
kor_Hang,262,16,ë,13
kor_Hang,262,17,³,13
kor_Hang,262,18,¸,13
kor_Hang,262,19,ë,13
kor_Hang,262,20,¶,13
kor_Hang,262,21,Ģ,13
kor_Hang,262,22,],13
kor_Hang,262,23,Ġ4,52
kor_Hang,262,24,ë,52
kor_Hang,262,25,°,52
kor_Hang,262,26,ķ,13
kor_Hang,262,27,Ġ5,52
kor_Hang,262,28,ìĿ,13
kor_Hang,262,29,¼,13
kor_Hang,262,30,Ġ,13
kor_Hang,262,31,íķ,13
kor_Hang,262,32,©,13
kor_Hang,262,33,ì,13
kor_Hang,262,34,Ī,13
kor_Hang,262,35,Ļ,13
kor_Hang,262,36,Ġì,13
kor_Hang,262,37,Ĺ,13
kor_Hang,262,38,¬,13
kor_Hang,262,39,ë¦,19
kor_Hang,262,40,Ħ,13
kor_Hang,262,41,ì,13
kor_Hang,262,42,ĥ,19
kor_Hang,262,43,Ŀ,13
kor_Hang,262,44,í,47
kor_Hang,262,45,ĥ,19
kor_Hang,262,46,ľ,13
kor_Hang,262,47,ê,13
kor_Hang,262,48,·,19
kor_Hang,262,49,Ģ,13
kor_Hang,262,50,ë,13
kor_Hang,262,51,Ĩ,47
kor_Hang,262,52,į,13
kor_Hang,262,53,íķ,13
kor_Hang,262,54,Ļ,13
kor_Hang,262,55,ê,13
kor_Hang,262,56,µ,19
kor_Hang,262,57,Ĳ,13
kor_Hang,263,0,/,60
kor_Hang,263,1,ìł,13
kor_Hang,263,2,ķ,13
kor_Hang,263,3,ì§,13
kor_Hang,263,4,Ħ,13
kor_Hang,263,5,ì,13
kor_Hang,263,6,ĺ,26
kor_Hang,263,7,ģ,13
kor_Hang,263,8,ê¸°,13
kor_Hang,263,9,ìŀ,13
kor_Hang,263,10,Ĳ,13
kor_Hang,263,11,Ċ,12
kor_Hang,263,12,Ċ,9
kor_Hang,263,13,ìł,13
kor_Hang,263,14,Ģ,13
kor_Hang,263,15,ìŀ,13
kor_Hang,263,16,ĳ,13
kor_Hang,263,17,ê,61
kor_Hang,263,18,¶,19
kor_Hang,263,19,Į,13
kor_Hang,263,20,ìŀ,13
kor_Hang,263,21,Ĳ,22
kor_Hang,263,22,ĠÂ©,60
kor_Hang,263,23,Ġí,47
kor_Hang,263,24,ĺ,13
kor_Hang,263,25,¸,13
kor_Hang,263,26,ëĤ,13
kor_Hang,263,27,¨,13
kor_Hang,263,28,í,47
kor_Hang,263,29,ĥ,13
kor_Hang,263,30,Ģ,13
kor_Hang,263,31,ìŀ,19
kor_Hang,263,32,Ħ,39
kor_Hang,263,33,ì,13
kor_Hang,263,34,¦,19
kor_Hang,263,35,Ī,13
kor_Hang,263,36,Ġë,13
kor_Hang,263,37,¬,13
kor_Hang,263,38,´,13
kor_Hang,263,39,ëĭ,19
kor_Hang,263,40,¨,13
kor_Hang,263,41,ìł,13
kor_Hang,263,42,Ħ,13
kor_Hang,263,43,ìŀ,19
kor_Hang,263,44,¬,13
kor_Hang,263,45,Ġë°,13
kor_Hang,263,46,ı,13
kor_Hang,263,47,Ġìŀ,19
kor_Hang,263,48,¬,13
kor_Hang,263,49,ë,13
kor_Hang,263,50,°,13
kor_Hang,263,51,°,13
kor_Hang,263,52,í,13
kor_Hang,263,53,ı,19
kor_Hang,263,54,¬,13
kor_Hang,263,55,Ġê,13
kor_Hang,263,56,¸,13
kor_Hang,263,57,Ī,13
kor_Hang,263,58,ì§Ģ,34
bul_Cyrl,264,0,ÐĴ,60
bul_Cyrl,264,1,ÑģÑı,13
bul_Cyrl,264,2,ÐºÐ°,13
bul_Cyrl,264,3,ĠÐ·,13
bul_Cyrl,264,4,Ð¾Ð´,13
bul_Cyrl,264,5,Ð¸Ñı,13
bul_Cyrl,264,6,ĠÑģ,13
bul_Cyrl,264,7,Ð¸,13
bul_Cyrl,264,8,ĠÐ¸Ð¼,13
bul_Cyrl,264,9,Ð°,13
bul_Cyrl,264,10,ĠÑģÐ²,13
bul_Cyrl,264,11,Ð¾,13
bul_Cyrl,264,12,Ð¸ÑĤÐµ,13
bul_Cyrl,264,13,ĠÐ¿ÑĢÐµÐ´,13
bul_Cyrl,264,14,Ð¸Ð¼,13
bul_Cyrl,264,15,ÑģÑĤÐ²Ð°,13
bul_Cyrl,264,16,ĠÐ¸,13
bul_Cyrl,264,17,ĠÐ½,13
bul_Cyrl,264,18,ÐµÐ´,13
bul_Cyrl,264,19,Ð¾ÑģÑĤ,13
bul_Cyrl,264,20,Ð°ÑĤ,13
bul_Cyrl,264,21,ÑĬ,13
bul_Cyrl,264,22,ÑĨÐ¸,13
eng_Latn,265,0,Pass,60
eng_Latn,265,1,over,49
eng_Latn,265,2,Ġis,37
eng_Latn,265,3,Ġcoming,16
kor_Hang,266,0,ë,60
kor_Hang,266,1,ĳ,13
kor_Hang,266,2,Ĳ,13
kor_Hang,266,3,Ġê,13
kor_Hang,266,4,±,13
kor_Hang,266,5,°,13
kor_Hang,266,6,ë,13
kor_Hang,266,7,Į,13
kor_Hang,266,8,Ģ,13
kor_Hang,266,9,Ġìł,13
kor_Hang,266,10,ľ,13
kor_Hang,266,11,ì,19
kor_Hang,266,12,¡,19
kor_Hang,266,13,°,13
kor_Hang,266,14,ì,13
kor_Hang,266,15,Ĥ¬,13
kor_Hang,266,16,ê°Ģ,13
kor_Hang,266,17,Ġê°,13
kor_Hang,266,18,ģ,13
kor_Hang,266,19,ê¸°,13
kor_Hang,266,20,Ġë,13
kor_Hang,266,21,ĭ,13
kor_Hang,266,22,¤,13
kor_Hang,266,23,ë¥,13
kor_Hang,266,24,¸,13
kor_Hang,266,25,Ġë,13
kor_Hang,266,26,Ķ,13
kor_Hang,266,27,Ķ,13
kor_Hang,266,28,ìĬ,19
kor_Hang,266,29,¤,39
kor_Hang,266,30,í,47
kor_Hang,266,31,Ķ,47
kor_Hang,266,32,Į,39
kor_Hang,266,33,ëł,19
kor_Hang,266,34,Ī,19
kor_Hang,266,35,ìĿ´,13
kor_Hang,266,36,ë¥¼,13
kor_Hang,266,37,Ġì,13
kor_Hang,266,38,į,13
kor_Hang,266,39,¼,13
kor_Hang,266,40,ê¸°,13
kor_Hang,266,41,Ġë,13
kor_Hang,266,42,ķ,13
kor_Hang,266,43,Į,13
kor_Hang,266,44,ë,13
kor_Hang,266,45,¬,13
kor_Hang,266,46,¸,34
kor_Hang,266,47,ìĿ´,13
kor_Hang,266,48,ëĭ¤,34
jpn_Jpan,267,0,1000,60
jpn_Jpan,267,1,Ġ,52
jpn_Jpan,267,2,ãĤ¹,47
jpn_Jpan,267,3,ãĥĹ,47
jpn_Jpan,267,4,ãĥ©,19
jpn_Jpan,267,5,ãĥĪ,13
jpn_Jpan,267,6,ãĤ,19
jpn_Jpan,267,7,¥,39
jpn_Jpan,267,8,ãĥ¼,13
jpn_Jpan,267,9,ãĥ³,13
jpn_Jpan,267,10,ãĢı,13
jpn_Jpan,267,11,ãģ®,24
jpn_Jpan,267,12,åħ¬,13
jpn_Jpan,267,13,å¼ı,13
jpn_Jpan,267,14,ãĤ¢,13
jpn_Jpan,267,15,ãĤ«,47
jpn_Jpan,267,16,ãĤ¦,13
jpn_Jpan,267,17,ãĥ³ãĥĪ,34
jpn_Jpan,267,18,ãĤĪ,13
jpn_Jpan,267,19,ãĤĬ,24
jpn_Jpan,267,20,Ċ,12
jpn_Jpan,267,21,ãĤ¤,13
jpn_Jpan,267,22,ãĤ«,13
jpn_Jpan,267,23,çł,19
jpn_Jpan,267,24,Ķ,13
jpn_Jpan,267,25,ç©,19
jpn_Jpan,267,26,¶,13
jpn_Jpan,267,27,æīĢ,13
jpn_Jpan,267,28,ãģ®,24
jpn_Jpan,267,29,çł,19
jpn_Jpan,267,30,Ķ,13
jpn_Jpan,267,31,ç©,19
jpn_Jpan,267,32,¶,13
jpn_Jpan,267,33,åĵ,61
jpn_Jpan,267,34,¡,13
jpn_Jpan,267,35,ãģĮ,24
jpn_Jpan,267,36,ãģ¨,13
jpn_Jpan,267,37,ãĤĵ,13
jpn_Jpan,267,38,ãģ§ãĤĤ,39
jpn_Jpan,267,39,ãģªãģĦ,24
jpn_Jpan,267,40,è£,61
jpn_Jpan,267,41,ı,13
jpn_Jpan,267,42,æĬ,19
jpn_Jpan,267,43,Ģ,13
jpn_Jpan,267,44,ãĤĴ,24
jpn_Jpan,267,45,çĻº,13
jpn_Jpan,267,46,è¦ĭ,34
jpn_Jpan,267,47,ãģĹãģŁ,34
jpn_Jpan,267,48,ãģĿãģĨ,13
jpn_Jpan,267,49,ãģł,34
bul_Cyrl,268,0,Ð¿,60
bul_Cyrl,268,1,Ð»Ñİ,13
bul_Cyrl,268,2,ÑĪ,13
bul_Cyrl,268,3,ÐµÐ½Ð¸,13
bul_Cyrl,268,4,ĠÐ¸,13
bul_Cyrl,268,5,ĠÐ¼,13
bul_Cyrl,268,6,Ð½Ð¾Ð³Ð¾,13
bul_Cyrl,268,7,ĠÐ¿,13
bul_Cyrl,268,8,Ñĥ,13
bul_Cyrl,268,9,Ñħ,13
bul_Cyrl,268,10,Ðº,13
bul_Cyrl,268,11,Ð°Ð²,13
bul_Cyrl,268,12,ÐºÐ¸,13
kor_Hang,269,0,ìľ,60
kor_Hang,269,1,ł,13
kor_Hang,269,2,í,47
kor_Hang,269,3,Ĩ,47
kor_Hang,269,4,µ,13
kor_Hang,269,5,Ġë°,13
kor_Hang,269,6,ı,13
kor_Hang,269,7,Ġê,13
kor_Hang,269,8,±,13
kor_Hang,269,9,´,13
kor_Hang,269,10,ìĦ,19
kor_Hang,269,11,¤,13
kor_Hang,269,12,ìĹ,13
kor_Hang,269,13,ħ,13
kor_Hang,269,14,ê³,13
kor_Hang,269,15,Ħ,13
kor_Hang,269,16,Ġë,13
kor_Hang,269,17,ĵ,19
kor_Hang,269,18,±,13
kor_Hang,269,19,ìĹĲ,13
kor_Hang,269,20,Ġë,13
kor_Hang,269,21,Ķ,13
kor_Hang,269,22,°,13
kor_Hang,269,23,ë¥,13
kor_Hang,269,24,´,13
kor_Hang,269,25,ë©,13
kor_Hang,269,26,´,13
kor_Hang,269,27,Ġë,13
kor_Hang,269,28,ı,13
kor_Hang,269,29,Ļ,13
kor_Hang,269,30,ë,13
kor_Hang,269,31,°,19
kor_Hang,269,32,±,13
kor_Hang,269,33,Ġë,13
kor_Hang,269,34,³,13
kor_Hang,269,35,¸,13
kor_Hang,269,36,ìł,13
kor_Hang,269,37,Ĳ,13
kor_Hang,269,38,ìĿĢ,13
kor_Hang,269,39,Ġì,13
kor_Hang,269,40,²,13
kor_Hang,269,41,ł,13
kor_Hang,269,42,ê,13
kor_Hang,269,43,±,19
kor_Hang,269,44,°,13
kor_Hang,269,45,Ġê,13
kor_Hang,269,46,³,13
kor_Hang,269,47,µ,13
kor_Hang,269,48,ì,13
kor_Hang,269,49,Ĥ¬,13
kor_Hang,269,50,ê°Ģ,13
kor_Hang,269,51,Ġì,13
kor_Hang,269,52,ĭ,13
kor_Hang,269,53,ľ,13
kor_Hang,269,54,ìŀ,19
kor_Hang,269,55,ĳ,34
kor_Hang,269,56,ë,13
kor_Hang,269,57,Ĳ,13
kor_Hang,269,58,Ĳ,13
kor_Hang,269,59,ëĭ¤,34
jpn_Jpan,270,0,æľ¬,60
jpn_Jpan,270,1,ä½ľ,13
jpn_Jpan,270,2,ãģ¯,24
jpn_Jpan,270,3,ãĢģ,24
jpn_Jpan,270,4,äºº,13
jpn_Jpan,270,5,æ°Ĺ,13
jpn_Jpan,270,6,ãĤ·ãĥ,61
jpn_Jpan,270,7,Ł,19
jpn_Jpan,270,8,ãĥ¥,39
jpn_Jpan,270,9,ãĥ¬,39
jpn_Jpan,270,10,ãĥ¼,13
jpn_Jpan,270,11,ãĤ·ãĥ,13
jpn_Jpan,270,12,§,13
jpn_Jpan,270,13,ãĥ³,13
jpn_Jpan,270,14,R,47
jpn_Jpan,270,15,PG,13
jpn_Jpan,270,16,ãĤ·,13
jpn_Jpan,270,17,ãĥª,19
jpn_Jpan,270,18,ãĥ¼,39
jpn_Jpan,270,19,ãĤº,13
jpn_Jpan,270,20,æľĢ,13
jpn_Jpan,270,21,æĸ°,13
jpn_Jpan,270,22,ä½ľ,34
jpn_Jpan,271,0,ãģ¡,60
jpn_Jpan,271,1,ãĤ,13
jpn_Jpan,271,2,ħ,13
jpn_Jpan,271,3,ãĤī,39
jpn_Jpan,271,4,ãģĭ,39
jpn_Jpan,271,5,ãģª,7
jpn_Jpan,271,6,ãģķ,13
jpn_Jpan,271,7,è²,19
jpn_Jpan,271,8,©,13
jpn_Jpan,271,9,å£,19
jpn_Jpan,271,10,²,13
jpn_Jpan,271,11,åº,61
jpn_Jpan,271,12,Ĺ,13
jpn_Jpan,271,13,ãĤĴ,24
jpn_Jpan,271,14,èª,47
jpn_Jpan,271,15,¿,13
jpn_Jpan,271,16,æŁ,19
jpn_Jpan,271,17,»,34
jpn_Jpan,271,18,ãģĹ,13
jpn_Jpan,271,19,ãģ¾ãģĹãģŁ,34
kor_Hang,272,0,ë,60
kor_Hang,272,1,ŀ,13
kor_Hang,272,2,ľ,39
kor_Hang,272,3,ìĦ,19
kor_Hang,272,4,¬,13
kor_Hang,272,5,ì,13
kor_Hang,272,6,Ľ,61
kor_Hang,272,7,¨,13
kor_Hang,272,8,ìĸ´,13
kor_Hang,272,9,Ġìŀ,13
kor_Hang,272,10,Ĳ,13
kor_Hang,272,11,ë,13
kor_Hang,272,12,°,19
kor_Hang,272,13,Ķ,6
kor_Hang,272,14,ìĬ,19
kor_Hang,272,15,¤,47
kor_Hang,272,16,í,13
kor_Hang,272,17,ģ,19
kor_Hang,272,18,¬,47
kor_Hang,272,19,ë¦,19
kor_Hang,272,20,½,13
kor_Hang,272,21,í,13
kor_Hang,272,22,Ĭ,19
kor_Hang,272,23,¸,13
kor_Hang,272,24,Ġw,61
kor_Hang,272,25,script,36
kor_Hang,272,26,Ġì,13
kor_Hang,272,27,ĺ,13
kor_Hang,272,28,¤,13
kor_Hang,272,29,ë¥,13
kor_Hang,272,30,ĺ,13
kor_Hang,272,31,Ġë°,13
kor_Hang,272,32,ľ,13
kor_Hang,272,33,ì,13
kor_Hang,272,34,ĥ,19
kor_Hang,272,35,Ŀ,13
kor_Hang,272,36,Ġì,13
kor_Hang,272,37,Ľ,61
kor_Hang,272,38,Ĳ,13
kor_Hang,272,39,ìĿ,13
kor_Hang,272,40,¸,13
kor_Hang,272,41,Ċ,9
kor_Hang,272,42,2016,13
jpn_Jpan,273,0,è©,60
jpn_Jpan,273,1,³,13
jpn_Jpan,273,2,ãģĹ,13
jpn_Jpan,273,3,ãģı,36
jpn_Jpan,273,4,ãģ¯,36
jpn_Jpan,273,5,ãģĬ,13
jpn_Jpan,273,6,è¿,13
jpn_Jpan,273,7,ĳ,13
jpn_Jpan,273,8,ãģı,13
jpn_Jpan,273,9,ãģ®,24
jpn_Jpan,273,10,ç·,19
jpn_Jpan,273,11,ı,13
jpn_Jpan,273,12,åĲĪ,13
jpn_Jpan,273,13,éĢļ,13
jpn_Jpan,273,14,ä¿¡,13
jpn_Jpan,273,15,å±,19
jpn_Jpan,273,16,Ģ,13
jpn_Jpan,273,17,çŃī,13
jpn_Jpan,273,18,ãģ«,24
jpn_Jpan,273,19,ãģĬ,13
jpn_Jpan,273,20,åķı,13
jpn_Jpan,273,21,ãģĦ,13
jpn_Jpan,273,22,åĲĪ,13
jpn_Jpan,273,23,ãĤı,13
jpn_Jpan,273,24,ãģĽ,34
jpn_Jpan,273,25,ãģı,13
jpn_Jpan,273,26,ãģł,13
jpn_Jpan,273,27,ãģķ,13
jpn_Jpan,273,28,ãģĦ,34
eng_Latn,274,0,That,60
eng_Latn,274,1,Ġthought,57
eng_Latn,274,2,Ġbubble,15
eng_Latn,274,3,Ġhas,48
eng_Latn,274,4,Ġburst,16
bul_Cyrl,275,0,Ð¡,60
bul_Cyrl,275,1,Ð¸Ð¼,19
bul_Cyrl,275,2,Ðµ,13
bul_Cyrl,275,3,Ð¾Ð½,13
bul_Cyrl,275,4,ĠÐ,13
bul_Cyrl,275,5,¤,47
bul_Cyrl,275,6,Ð¸Ð»Ð¸,13
bul_Cyrl,275,7,Ð¿,13
bul_Cyrl,276,0,Ð¢,60
bul_Cyrl,276,1,Ð¾Ð²Ð°,13
bul_Cyrl,276,2,ĠÐµ,13
bul_Cyrl,276,3,ĠÐ²,13
bul_Cyrl,276,4,Ð»,13
bul_Cyrl,276,5,Ð¸Ñı,13
bul_Cyrl,276,6,Ð½,13
bul_Cyrl,276,7,Ð¸Ðµ,13
bul_Cyrl,276,8,ĠÐ½Ðµ,13
bul_Cyrl,276,9,ĠÑģÐ°Ð¼,13
bul_Cyrl,276,10,Ð¾,13
bul_Cyrl,276,11,ĠÐ·Ð°,13
bul_Cyrl,276,12,ĠÐĳ,13
bul_Cyrl,276,13,Ð¡,13
bul_Cyrl,276,14,ÐŁ,13
bul_Cyrl,276,15,",",13
bul_Cyrl,276,16,ĠÐ°,13
bul_Cyrl,276,17,ĠÐ¸,13
bul_Cyrl,276,18,ĠÐ·Ð°,13
bul_Cyrl,276,19,ĠÐĳ,13
bul_Cyrl,276,20,ÑĬ,13
bul_Cyrl,276,21,Ð»,19
bul_Cyrl,276,22,Ð³,13
bul_Cyrl,276,23,Ð°ÑĢ,13
bul_Cyrl,276,24,Ð¸Ñı,13
jpn_Jpan,277,0,1,60
jpn_Jpan,277,1,è©,47
jpn_Jpan,277,2,±,13
jpn_Jpan,277,3,~,11
jpn_Jpan,277,4,6,52
jpn_Jpan,277,5,è©,19
jpn_Jpan,277,6,±,13
jpn_Jpan,277,7,ä¸Ĭ,7
jpn_Jpan,277,8,æĺ,19
jpn_Jpan,277,9,ł,13
jpn_Jpan,277,10,ä¼ļ,13
jpn_Jpan,277,11,ãģ¯,24
jpn_Jpan,277,12,6,52
jpn_Jpan,277,13,æľĪ,1
jpn_Jpan,277,14,28,52
jpn_Jpan,277,15,æĹ¥,13
jpn_Jpan,277,16,24,52
jpn_Jpan,277,17,æĻĤ,1
jpn_Jpan,277,18,30,52
jpn_Jpan,277,19,åĪĨ,13
jpn_Jpan,277,20,ãĢģ,24
jpn_Jpan,277,21,7,52
jpn_Jpan,277,22,è©,19
jpn_Jpan,277,23,±,13
jpn_Jpan,277,24,~,1
jpn_Jpan,277,25,12,52
bul_Cyrl,278,0,Ð¼,60
bul_Cyrl,278,1,Ð°Ð³,13
bul_Cyrl,278,2,Ð°Ð·,13
bul_Cyrl,278,3,Ð¸Ð½,13
bul_Cyrl,278,4,ĠÐ·Ð°,13
bul_Cyrl,278,5,ĠÑĨ,13
bul_Cyrl,278,6,Ñı,13
bul_Cyrl,278,7,Ð»,13
bul_Cyrl,278,8,Ð¾Ñģ,13
bul_Cyrl,278,9,Ð½Ð¾,13
bul_Cyrl,278,10,ĠÐ¾Ð±,13
bul_Cyrl,278,11,Ð·,13
bul_Cyrl,278,12,Ð°Ð²,13
bul_Cyrl,278,13,ÐµÐ¶,13
bul_Cyrl,278,14,Ð´,13
bul_Cyrl,278,15,Ð°Ð½Ðµ,13
bul_Cyrl,278,16,ĠÑģ,13
bul_Cyrl,278,17,ĠÐ¼,13
bul_Cyrl,278,18,ÐµÐ±,13
bul_Cyrl,278,19,ÐµÐ»,13
bul_Cyrl,278,20,Ð¸,13
eng_Latn,279,0,These,60
eng_Latn,279,1,Ġmutations,33
eng_Latn,279,2,Ġhave,33
eng_Latn,279,3,Ġlargely,33
eng_Latn,279,4,Ġhad,33
eng_Latn,279,5,Ġlittle,33
eng_Latn,279,6,Ġeffect,63
jpn_Jpan,280,0,åħ¨,60
jpn_Jpan,280,1,çĦ¶,24
jpn_Jpan,280,2,ãģĬ,13
jpn_Jpan,280,3,è,47
jpn_Jpan,280,4,ħ,19
jpn_Jpan,280,5,¹,13
jpn_Jpan,280,6,ãģĮ,24
jpn_Jpan,280,7,æº,19
jpn_Jpan,280,8,Ģ,13
jpn_Jpan,280,9,ãģŁ,13
jpn_Jpan,280,10,ãģķãĤĮ,13
jpn_Jpan,280,11,ãģ¦,13
jpn_Jpan,280,12,ãģªãģĦ,34
kor_Hang,281,0,ë§,60
kor_Hang,281,1,Ī,13
kor_Hang,281,2,ë,13
kor_Hang,281,3,£,13
kor_Hang,281,4,¨,13
kor_Hang,281,5,ê¸°,13
kor_Hang,281,6,í,13
kor_Hang,281,7,ļ,13
kor_Hang,281,8,į,13
kor_Hang,281,9,Ġí,13
kor_Hang,281,10,Ļ,13
kor_Hang,281,11,Ķ,13
kor_Hang,281,12,ì,13
kor_Hang,281,13,ĺ,13
kor_Hang,281,14,ģ,13
kor_Hang,281,15,Ġ+,13
kor_Hang,281,16,Ġí,13
kor_Hang,281,17,ļ,19
kor_Hang,281,18,¨,13
kor_Hang,281,19,ì,13
kor_Hang,281,20,ĺ,19
kor_Hang,281,21,ģ,13
kor_Hang,281,22,Ġì,13
kor_Hang,281,23,Ĺ,13
kor_Hang,281,24,½,13
kor_Hang,281,25,ìŀ,19
kor_Hang,281,26,ħ,13
kor_Hang,281,27,ìĦ,19
kor_Hang,281,28,¤,13
kor_Hang,281,29,ìĿ´,13
kor_Hang,281,30,Ġë,13
kor_Hang,281,31,¶,13
kor_Hang,281,32,Ī,13
kor_Hang,281,33,ê,61
kor_Hang,281,34,±,19
kor_Hang,281,35,°,13
kor_Hang,281,36,ìł,13
kor_Hang,281,37,¸,13
kor_Hang,281,38,Ġë,13
kor_Hang,281,39,Ĥ,13
kor_Hang,281,40,ĺ,13
kor_Hang,281,41,ì,13
kor_Hang,281,42,ĺ,19
kor_Hang,281,43,¤,13
kor_Hang,281,44,ê³ł,13
kor_Hang,281,45,ĠìŀĪ,13
kor_Hang,281,46,ëĭ¤,34
bul_Cyrl,282,0,ÐĹ,60
bul_Cyrl,282,1,Ð°,13
bul_Cyrl,282,2,ĠÐ¶,13
bul_Cyrl,282,3,Ð°Ð»,13
bul_Cyrl,282,4,Ð¾ÑģÑĤ,13
bul_Cyrl,282,5,",",13
bul_Cyrl,282,6,ĠÐ½Ðµ,13
bul_Cyrl,282,7,ĠÐ²Ñģ,13
bul_Cyrl,282,8,Ð¸Ñĩ,13
bul_Cyrl,282,9,ÐºÐ¾,13
bul_Cyrl,282,10,ĠÐ²,13
bul_Cyrl,282,11,ĠG,61
bul_Cyrl,282,12,2,13
bul_Cyrl,282,13,ĠÐµ,13
bul_Cyrl,282,14,"Ġ""",13
bul_Cyrl,282,15,ÑĨ,13
bul_Cyrl,282,16,Ð²ÐµÑĤ,13
bul_Cyrl,282,17,Ñı,13
bul_Cyrl,282,18,ĠÐ¸,13
bul_Cyrl,282,19,ĠÑĢ,13
bul_Cyrl,282,20,Ð¾Ð·,13
bul_Cyrl,282,21,Ð¸,13
bul_Cyrl,282,22,"""",13
kor_Hang,283,0,ì,60
kor_Hang,283,1,ĺ,19
kor_Hang,283,2,¨,13
kor_Hang,283,3,ë,13
kor_Hang,283,4,Ŀ,13
kor_Hang,283,5,¼,13
kor_Hang,283,6,ìĿ,13
kor_Hang,283,7,¸,13
kor_Hang,283,8,ì,13
kor_Hang,283,9,¹,47
kor_Hang,283,10,´,13
kor_Hang,283,11,ì§Ģ,13
kor_Hang,283,12,ë,13
kor_Hang,283,13,ħ,19
kor_Hang,283,14,¸,13
kor_Hang,283,15,ĠìĿ´,13
kor_Hang,283,16,ìļ,13
kor_Hang,283,17,©,13
kor_Hang,283,18,Ġë§,13
kor_Hang,283,19,¤,13
kor_Hang,283,20,ë,52
kor_Hang,283,21,ī,13
kor_Hang,283,22,´,13
kor_Hang,283,23,ì,13
kor_Hang,283,24,ĸ,13
kor_Hang,283,25,¼,13
kor_Hang,283,26,Ċ,9
kor_Hang,283,27,-,11
kor_Hang,283,28,Ċ,9
kor_Hang,283,29,ê²,13
kor_Hang,283,30,Į,19
kor_Hang,283,31,ìŀ,19
kor_Hang,283,32,Ħ,13
kor_Hang,283,33,Ġí,13
kor_Hang,283,34,Ļ,13
kor_Hang,283,35,ĺ,13
kor_Hang,283,36,ê²,19
kor_Hang,283,37,½,13
kor_Hang,283,38,Ġì,13
kor_Hang,283,39,µ,47
kor_Hang,283,40,ľ,13
kor_Hang,283,41,ìł,13
kor_Hang,283,42,ģ,13
kor_Hang,283,43,í,47
kor_Hang,283,44,Ļ,13
kor_Hang,283,45,Ķ,13
kor_Hang,283,46,Ġ,13
kor_Hang,283,47,íķĺ,13
kor_Hang,283,48,ê¸°,13
kor_Hang,284,0,APE,60
kor_Hang,284,1,(,13
kor_Hang,284,2,ìĹĲ,13
kor_Hang,284,3,ìĿ´,39
kor_Hang,284,4,í,47
kor_Hang,284,5,Ķ,13
kor_Hang,284,6,Ħ,47
kor_Hang,284,7,),13
kor_Hang,284,8,Ġí,47
kor_Hang,284,9,Ĩ,19
kor_Hang,284,10,ł,13
kor_Hang,284,11,í,47
kor_Hang,284,12,ģ,19
kor_Hang,284,13,°,13
kor_Hang,284,14,Ġê°,13
kor_Hang,284,15,Ģ,13
kor_Hang,284,16,ê²,19
kor_Hang,284,17,©,13
kor_Hang,284,18,ìĿ´,13
kor_Hang,284,19,Ġí,13
kor_Hang,284,20,ģ,19
kor_Hang,284,21,°,13
kor_Hang,284,22,Ġë,13
kor_Hang,284,23,³,13
kor_Hang,284,24,Ģ,13
kor_Hang,284,25,ëı,19
kor_Hang,284,26,Ļ,13
kor_Hang,284,27,ìĦ,13
kor_Hang,284,28,±,13
kor_Hang,284,29,ìĿĦ,13
kor_Hang,284,30,Ġë,13
kor_Hang,284,31,³,13
kor_Hang,284,32,´,13
kor_Hang,284,33,ìĿ´,13
kor_Hang,284,34,ê³ł,13
kor_Hang,284,35,ĠìŀĪ,13
kor_Hang,284,36,ëĭ¤,34
bul_Cyrl,285,0,Ð¢,60
bul_Cyrl,285,1,Ñı,13
bul_Cyrl,285,2,ĠÑī,13
bul_Cyrl,285,3,Ðµ,13
bul_Cyrl,285,4,ĠÐµ,13
bul_Cyrl,285,5,ĠÐµ,13
bul_Cyrl,285,6,Ðº,13
bul_Cyrl,285,7,ÑģÐº,13
bul_Cyrl,285,8,Ð»,19
bul_Cyrl,285,9,Ñĥ,13
bul_Cyrl,285,10,Ð·,13
bul_Cyrl,285,11,Ð¸Ð²,13
bul_Cyrl,285,12,ÐµÐ½,13
